id,PH,CarbVolume,FillOunces,PCVolume,CarbPressure,CarbTemp,PSC,PSCFill,PSCCO2,MnfFlow,CarbPressure1,FillPressure,HydPressure1,HydPressure2,HydPressure3,HydPressure4,FillerLevel,FillerSpeed,Temperature,Usagecont,CarbFlow,Density,MFR,Balling,PressureVacuum,OxygenFiller,BowlSetpoint,PressureSetpoint,AirPressurer,AlchRel,CarbRel,BallingLvl,BrandCode
390,8.3,-0.7146902300285826,-0.09011806236019192,-1.1060846766386816,-1.3240200794241095,-1.077895534894234,-0.035401889760368885,-0.8128552380657685,-0.8412245008650852,-1.0511619893730912,-1.1948428076101212,-0.5135595148516825,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,0.37426978271138683,0.7082956789545062,0.472303614589537,-0.24534950344792444,-1.4692841610525367,0.6194897395200015,-0.5406670323786286,0.20682318621567256,-0.6556166182512325,-0.3146268021196779,2.0010618172611836,0.70207424878315,-0.7697408646969688,0.16235127602750551,-0.6664550170983541,-0.25849753304114637,-0.7257823272276256,B
391,8.6,-1.665538431075908,-2.2207155966965426,0.0625716217195556,-1.386374959806717,-0.3939119523739754,-1.239179085831692,2.748050351969102,1.0306270518561051,-1.0511619893730912,-1.7939937889858633,-0.5135595148516825,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,0.07256828041000465,0.7082956789545062,0.472303614589537,-0.4049994789780038,-0.8845203371918147,0.5776922286345008,-0.4091639904326325,0.41577849251948756,-0.5021287483469667,0.03600122301911724,0.8274647947925093,0.70207424878315,-0.7697408646969688,0.3327989202403859,-0.6664550170983541,-0.7492324391462968,-0.7488301604417926,B
392,8.6,-0.9812095011259878,-0.24285607525445638,-0.00227797627656657,-1.07731926068074,-0.6530306760478533,-0.21058243922567996,-0.4737213723481609,-0.3732616126847782,-1.0528292011071676,-1.1520463089404247,-0.44601324274410303,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,0.2254202247937876,0.6632959035877547,0.472303614589537,-0.7287318389279122,-1.1027078414022615,0.6150827690420576,-0.4091639904326325,0.42357730627103624,-0.5021287483469667,-0.3146268021196779,1.5611638901369889,0.70207424878315,-0.7697408646969688,-0.5266463561922441,-0.6664550170983541,-0.7492324391462968,-0.7257823272276256,B
393,8.62,-1.1159937096343437,1.6724781814500251,-1.2360076567466545,-0.537605711012362,0.010769278857015882,0.5144641084552443,1.9002156876751,-0.8412245008650852,-1.0511619893730912,-0.3817093328858998,-0.44601324274410303,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-0.0844804804464073,0.6483459365841461,0.4640058541467852,-0.7287318389279122,0.6134907293761296,0.5996717535884953,-0.4742305501736751,0.5568098853996644,-0.5776718625413202,-0.3146268021196779,1.639877108997616,0.70207424878315,-0.7697408646969688,-0.35330778644611893,-0.6664550170983541,-0.583821917056392,-0.7257823272276256,B
394,8.64,-2.1604526578875523,-0.013717182372290977,-0.2095299900681722,0.5913948840284758,2.2073756339157624,-0.7001836105930862,-0.9824221709245953,-0.3732616126847857,-1.0511619893730912,-1.8367902876555597,-0.5135595148516825,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,0.37426978271138683,0.6185209397548935,0.4681537002504589,-0.5661208782552154,-0.48851934130216956,0.579888259424707,-0.4091639904326325,0.31865329048851854,-0.5021287483469667,-0.3146268021196779,1.5203215233506462,0.70207424878315,-0.7697408646969688,-0.35330778644611893,-0.6664550170983541,-0.583821917056392,-0.7257823272276256,B
395,8.64,-1.805580231428178,-1.2335813788366012,-0.023957191957289972,-1.830706212060432,-0.3939119523739754,-0.21058243922567996,-0.4737213723481609,3.8384043809379,-1.0528292011071676,-0.08213384219802734,-0.7188578499869589,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,0.2254202247937876,0.6632959035877547,0.4640058541467852,-0.5661208782552154,-1.5349801788038138,0.5513732799574242,-0.34541199698681785,0.4509067515887086,-0.42884368960717717,-0.3146268021196779,1.3455899474195356,0.70207424878315,-0.7697408646969688,-1.2273714829697848,-0.6664550170983541,-0.583821917056392,-0.7027344940134584,B
397,8.64,-0.6486882034390146,0.7514603140520665,-0.3641645461320223,-0.774910110934139,-0.3939119523739754,-1.0449837799266197,0.0349794262282334,-0.3732616126847782,-1.0528292011071676,-1.7084007916464732,-0.6499769829575955,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,0.07256828041000465,0.6782708496506842,0.4681537002504589,-0.4049994789780038,1.083033435323521,0.5426140436868832,-0.4091639904326325,0.5018000908085924,-0.5021287483469667,-0.6652548272584715,1.1222585468376378,0.70207424878315,-0.7697408646969688,-0.7007178582262443,-0.6664550170983541,-0.583821917056392,-0.7027344940134584,B
398,8.6,-0.847445095303457,0.3686059529910985,-0.815749049761613,-0.715204408852999,-0.3939119523739754,0.2892132862674543,-0.47372137234819506,0.09470127549551004,-1.0511619893730912,-1.5800112956373837,-0.7188578499869589,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,0.37426978271138683,0.6932707747729346,0.472303614589537,-0.4049994789780038,-1.2433708477796925,0.4836701684884289,-0.4091639904326325,0.012332268956117208,-0.5021287483469667,-0.3146268021196779,1.1222585468376378,0.70207424878315,-0.7697408646969688,-1.2273714829697848,-0.6664550170983541,-0.583821917056392,-0.7027344940134584,B
399,8.58,-0.7146902300285826,1.0581262854045619,0.14860618728228583,-0.596554050509062,-0.2407469385120437,1.6262260491299705,1.730648754816271,-0.8412245008650852,-1.0528292011071676,-1.4516217996282972,-0.7188578499869589,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-0.0844804804464073,0.6632959035877547,0.4681537002504589,-0.5661208782552154,0.598252237018575,0.4880255223759428,-0.4742305501736751,0.5568098853996644,-0.5776718625413202,0.03600122301911724,1.3685207181723622,0.70207424878315,-0.7697408646969688,-1.0510762396784046,-0.766598452315812,-0.583821917056392,-0.7257823272276256,B
400,8.56,-0.747784858272303,0.7514603140520665,-2.973946475595226,0.9126686169963703,1.6927881079493168,0.6222089403736941,1.730648754816271,1.0306270518561051,-1.0528292011071676,-0.8524708182525553,-0.581545828681719,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,0.9331107564995582,0.7535202658551452,0.4847657670191984,-0.4049994789780038,-0.5214039811690528,0.6349274853857636,-0.5406670323786286,0.4704597812796649,-0.6556166182512325,0.03600122301911724,1.7149691235071736,0.70207424878315,-0.7697408646969688,-1.0510762396784046,-0.766598452315812,-0.42025269098167745,-0.7257823272276256,B
401,8.54,-0.7809421064286978,-0.24285607525445638,-0.1656532124756095,-0.715204408852999,-0.29161206629890823,0.006932001418056597,0.7132471576634655,-0.8412245008650852,-1.0528292011071676,2.9136210646806826,-0.7188578499869589,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,0.6606771691211599,1.1234101762802597,-3.4315320760642436,1.1281465461353417,-0.9764807756651275,-1.3494254134536825,-0.608532365115605,0.28771401405184743,-0.7361207481528289,0.3866292481579124,-0.2746935315545502,0.70207424878315,-0.7697408646969688,-0.8755264302615057,-1.0251973376359909,0.3709096548021663,-0.8179736600842938,E
402,8.58,1.2799865361148859,-0.1664976933212942,-1.597759364009108,-0.07482739423770494,-0.758046889274315,-1.0449837799266197,-0.6432883052069648,0.09470127549551004,-1.0528292011071676,1.6297261045898055,-0.6499769829575955,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.5205435159651457,0.6185209397548935,0.4847657670191984,1.2740216974764047,-0.6512774955800329,0.8016190235024433,1.4024369201493923,0.5450044737463504,1.3739185004849823,0.3866292481579124,-0.35433990319757436,0.70207424878315,-0.7697408646969688,-1.0510762396784046,1.6253943206760177,1.4083872313151262,1.4176661616899155,D
403,8.58,0.6817934676787837,-0.47180372688513367,-0.1437644669032031,0.20671714999545304,-0.29161206629890823,1.7376046619050691,2.578483419110298,0.09470127549551004,-1.0528292011071676,0.3030346458292351,-0.44601324274410303,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.7269150450003743,0.6782708496506842,0.4681537002504589,1.1281465461353417,-1.312263752039548,0.540425311363143,1.3659554000066696,0.4430930057539377,1.3376548565876631,0.7372572732967075,-0.2746935315545502,0.70207424878315,-0.7697408646969688,-0.5266463561922441,1.6253943206760177,1.550325335295116,1.4176661616899155,D
404,8.6,0.8031892948615372,-1.613673366265383,-0.23151845859339487,-0.537605711012362,-1.077895534894234,-1.3081696942761234,0.7132471576634655,-0.8412245008650852,-1.0511619893730912,1.843708597938285,-0.24596776364180525,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.5205435159651457,0.7233455621953975,0.49308420981599493,1.2740216974764047,0.5451273094442576,0.6946665555585201,1.3659554000066696,0.15315727911461186,1.339059574778756,0.7372572732967075,-0.2746935315545502,0.70207424878315,-0.7697408646969688,-0.5266463561922441,1.6253943206760177,1.550325335295116,1.4176661616899155,D
405,8.64,0.9836222750674183,0.3686059529910985,-0.9775160046713194,0.5371013223508173,0.06051731668092333,-1.1724523223987156,-0.13458750663056204,-0.841224500865064,-1.0511619893730912,1.4585401099110256,-0.24596776364180525,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.7269150450003743,0.5887958591629231,0.47645559716401964,0.9809670008725857,-1.5782447095532357,0.5864789163925145,1.3659554000066696,0.5410714696833256,1.3376548565876631,0.3866292481579124,-0.35433990319757436,0.70207424878315,-0.7697408646969688,-0.7007178582262443,1.6554837499147916,1.550325335295116,1.3254748288332474,D
408,8.62,0.620760138256249,-0.47180372688513367,-0.05653546287823954,0.4278598704918303,-0.08927915889387436,0.006932001418056597,0.8828140905222605,0.09470127549551004,-1.0528292011071676,0.9449821258746736,-0.8579885882355827,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.5205435159651457,0.4708946991678843,0.472303614589537,0.22494915879875213,0.744093533521879,0.32161892324905783,1.4024369201493923,0.03506956539423686,1.3725336173442468,0.03600122301911724,-0.35433990319757436,0.70207424878315,-0.7697408646969688,-0.18069803983242674,1.6253943206760177,1.4083872313151262,1.3715704952615817,D
409,8.62,0.8031892948615372,0.3686059529910985,-0.9079371305236341,0.8596500238735176,0.4519955745301098,-0.34884503442812004,0.7132471576634655,-0.8412245008650852,-1.0528292011071676,2.6568420726625095,-1.2867045926376226,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,0.6606771691211599,0.7535202658551452,-3.4304907195380907,2.3958625205070416,-1.513188069103674,-1.665447125499749,1.1769398453348787,0.28771401405184743,1.1584316094904945,-0.3146268021196779,0.6163698790073413,0.70207424878315,-0.7697408646969688,-0.5266463561922441,1.6253943206760177,1.2649256478907736,1.3715704952615817,D
410,8.66,0.7426028216924175,-0.24285607525445638,-0.264564384797842,0.26233915814192627,-0.2407469385120437,0.21089558187691365,-0.3041544394893657,0.562664163675817,-1.0511619893730912,-0.039337343528330834,-0.3789022857970608,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.3209388538081983,0.6483459365841461,0.472303614589537,0.5314448472404897,-1.4912893965199148,0.6946665555585201,1.4024369201493923,0.4430930057539377,1.3725336173442468,-0.3146268021196779,-0.2746935315545502,0.70207424878315,-0.7697408646969688,-0.35330778644611893,1.6554837499147916,0.8251792301772475,1.3485226620474147,D
412,8.66,0.5595017321329397,0.9047508016718496,-0.8848282158454985,1.0704848806919716,0.8322334038920357,-1.379671501480021,0.20454635908703708,-0.841224500865064,-1.0528292011071676,-1.2376393062798179,-0.7188578499869589,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.940470198037975,0.7233455621953975,0.4681537002504589,0.9809670008725857,-1.4692841610525367,0.4445507181284854,1.4024369201493923,0.5096458339645543,1.3725336173442468,-0.3146268021196779,-0.2746935315545502,0.70207424878315,-0.7697408646969688,-0.5266463561922441,1.6253943206760177,1.4083872313151262,1.3485226620474147,D
413,8.66,1.2211444966145408,-0.1664976933212942,-0.7128116656910641,0.699335103911147,0.06051731668092333,-1.1724523223987156,-1.321556036642196,-1.3091873890453734,-1.0528292011071676,-1.9651797836646463,-0.5135595148516825,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.940470198037975,0.6932707747729346,0.4640058541467852,0.37888938576979264,-0.6961038385925,0.5426140436868832,1.4741585607670666,0.43138038633207787,1.439489486423108,-0.3146268021196779,-0.2746935315545502,0.70207424878315,-0.7697408646969688,-0.7007178582262443,1.595070732977997,1.2649256478907736,1.4407139949040826,D
414,8.66,1.2211444966145408,0.13914832468969562,-0.5767914767691293,0.15086831140756568,-0.758046889274315,-0.6471136251445729,0.20454635908706248,-0.3732616126847993,-1.0528292011071676,1.8009120992685914,-0.3122219882209641,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.3209388538081983,0.6932707747729346,0.4640058541467852,0.8324674635986937,-0.4355575881433943,0.35382857315122207,1.4385014995045553,0.4665470421867293,1.406923178768086,-0.3146268021196779,-0.2746935315545502,0.70207424878315,-0.7697408646969688,-0.8755264302615057,1.6253943206760177,1.550325335295116,1.3715704952615817,D
415,8.64,1.2211444966145408,-0.1664976933212942,-0.8963774684654081,1.3294620177447227,0.5958777633540444,0.6924130752943158,0.7132471576634655,0.09470127549551004,-1.0528292011071676,2.1432840886261575,-0.9989785498365835,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.7269150450003743,0.6334209486398596,0.4640058541467852,1.1281465461353417,-1.0429660247732107,0.525116266826406,1.4741585607670666,0.5410714696833256,1.4408370740005796,-0.3146268021196779,-0.2746935315545502,0.70207424878315,-0.7697408646969688,-0.35330778644611893,1.6253943206760177,1.550325335295116,1.3715704952615817,D
416,8.66,1.3970316715147206,0.8280949333485588,-0.5880741248579437,0.7529846892891314,-0.13958144830570313,0.32773354518376846,1.3915148890986972,-0.3732616126847782,-1.0528292011071676,0.34583114449893165,-0.788193377118684,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.7269150450003743,0.6185209397548935,0.459860076278516,1.1281465461353417,-0.5016931777896009,0.2745624064404956,1.4385014995045553,0.45872476373297405,1.406923178768086,-0.3146268021196779,-0.2746935315545502,0.70207424878315,-0.7697408646969688,-0.5266463561922441,1.6253943206760177,1.4083872313151262,1.3715704952615817,D
417,8.66,0.9236979435827909,-2.523726735241954,-0.408657968320312,2.5067723177932266,1.995571918734118,-0.4447716471363886,0.0349794262282334,1.4985899400363885,-1.0528292011071676,-0.7668778209131623,-0.5135595148516825,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.3209388538081983,0.6632959035877547,0.4640058541467852,1.703973347052075,0.1390727715031582,0.6349274853857636,1.4385014995045553,0.4665470421867293,1.4082887792130154,-0.3146268021196779,-0.2746935315545502,0.70207424878315,-0.7697408646969688,-0.5266463561922441,1.6554837499147916,1.2649256478907736,1.3715704952615817,D
419,8.68,0.7426028216924175,-1.005271198044399,-0.2205200280531603,1.01808466355615,0.7382031793259866,-0.39640856325057455,-0.13458750663056204,0.09470127549553099,-1.0511619893730912,2.271673584635244,-1.2867045926376226,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.5205435159651457,0.6932707747729346,0.4681537002504589,0.06960735591847023,-1.2433708477796925,0.10742881126423293,1.4741585607670666,0.45872476373297405,1.439489486423108,-0.3146268021196779,0.6903263088554303,0.70207424878315,-0.7697408646969688,-1.5822152070072564,1.5645105508488237,1.2649256478907736,1.4176661616899155,D
420,8.74,0.6817934676787837,-0.9291253063918608,0.23415851027120022,1.3806619268634615,1.3375149973894136,-0.866402765758687,-0.4737213723481609,0.09470127549551004,-1.0511619893730912,2.4000630806443364,-1.0701837447049418,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.7269150450003743,0.7233455621953975,0.48060964797390676,-0.08715308921945411,0.2697455075412828,0.21499271297670358,1.4741585607670666,0.5214224480287962,1.439489486423108,-0.6652548272584715,0.455279624109956,0.70207424878315,-0.7697408646969688,-0.18069803983242674,1.5645105508488237,1.2649256478907736,1.4637618281182498,D
421,8.7,1.2799865361148859,0.9047508016718496,0.01936976690103934,0.15086831140756568,-0.60081789888258,0.44089844106582493,-0.6432883052069648,-0.8412245008650852,-1.0528292011071676,-1.6228077943070802,-0.44601324274410303,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.7269150450003743,0.6932707747729346,0.47645559716401964,-0.8928507790024262,-0.46209174616459214,0.560139397917892,1.509417210773944,0.4861214034251458,1.472958959635313,-0.6652548272584715,-0.2746935315545502,0.70207424878315,-0.7697408646969688,-0.7007178582262443,1.5337113065569157,1.2649256478907736,1.5329053277607512,D
422,8.7,1.2211444966145408,2.0571387098866087,1.7516758834079176,-0.655753005755605,-1.4603948731949858,0.2502720033990501,2.408916486251494,0.09470127549551004,-1.0511619893730912,-2.0079762823343428,-0.3789022857970608,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.3209388538081983,0.22566278428413428,0.4681537002504589,-0.7287318389279122,-2.180641360562833,0.6106774964918558,1.4024369201493923,0.6120287291558449,1.3711479515625307,-0.3146268021196779,0.32031516404437715,0.70207424878315,-0.7697408646969688,-0.8755264302615057,1.5645105508488237,1.1199187039257645,1.4637618281182498,D
423,8.68,0.9236979435827909,0.29209882786230124,0.5613253321099071,0.15086831140756568,-0.3426667444260442,0.04872654128218391,1.2219479562398683,0.09470127549551004,-1.0511619893730912,-1.3660288022889042,-0.6499769829575955,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.5205435159651457,0.5887958591629231,0.4640058541467852,-0.8928507790024262,-1.5889942404383288,0.5141942056126483,1.4024369201493923,0.4665470421867293,1.3711479515625307,-0.3146268021196779,-0.06398859385531078,0.70207424878315,-0.7697408646969688,-0.5266463561922441,1.5645105508488237,0.9733441240726727,1.4637618281182498,D
424,8.72,0.8031892948615372,0.06270494664471868,0.44600380341195345,1.5835195336386796,1.1560688524878178,-1.5314557647691869,-0.9824221709245953,-0.3732616126847782,-1.0528292011071676,-1.2376393062798179,-0.5135595148516825,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.940470198037975,0.6632959035877547,0.4640058541467852,-0.7287318389279122,-1.4360765024446827,0.5098284141326708,1.4385014995045553,0.37296127716813765,1.4055568173309503,0.03600122301911724,-0.2746935315545502,0.70207424878315,-0.7697408646969688,-0.5266463561922441,1.5645105508488237,0.9733441240726727,1.4637618281182498,D
425,8.74,0.863553975072695,0.13914832468969562,0.810144158152284,0.9126686169963703,0.30653293578254054,1.6262260491299705,3.0871842176867013,0.562664163675817,-1.0528292011071676,-1.1520463089404247,-0.7188578499869589,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.3209388538081983,1.1391344941228185,0.4681537002504589,0.22494915879875213,-1.3858154523676334,0.47496469819790016,1.4024369201493923,0.4509067515887086,1.3725336173442468,0.3866292481579124,1.5203215233506462,1.1827220107800367,-0.7697408646969688,-1.0510762396784046,1.5026705001128708,1.1199187039257645,1.4176661616899155,D
426,8.74,0.37436493867800896,0.6748469437835144,0.38274899678351365,0.37290896669933643,0.20866791433798984,1.9267806620582684,-0.4737213723481609,-0.8412245008650852,-1.0528292011071676,-1.7939937889858633,-0.7188578499869589,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.3209388538081983,1.1077108374970217,0.4640058541467852,0.22494915879875213,0.7906481933030457,0.4880255223759428,1.3659554000066696,0.4352835262286581,1.3376548565876631,0.3866292481579124,1.5203215233506462,1.1827220107800367,-0.7697408646969688,-0.5266463561922441,1.5026705001128708,1.2649256478907736,1.4407139949040826,D
427,8.74,0.863553975072695,-0.5480771127053397,-0.5150274376111835,0.20671714999545304,-0.3426667444260442,-1.8838915644021743,0.37411329194583226,-0.3732616126847782,-1.0528292011071676,2.100487589956464,-0.3789022857970608,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-1.7269150450003743,1.1548837910246985,0.4640058541467852,-0.8928507790024262,-0.15051519482231018,0.9887713718233806,1.3290471857457844,0.5568098853996644,1.3022727774668452,0.3866292481579124,2.2730217870586067,1.1827220107800367,-0.7697408646969688,-0.7007178582262443,1.595070732977997,1.2649256478907736,1.4176661616899155,D
429,8.62,0.9836222750674183,0.5066417634468513,1.9555983674608575,-0.715204408852999,-1.3500627112854497,1.1838395515620466,0.10280619937176261,-0.3732616126847782,-1.0528292011071676,2.186080587295857,-1.1418695155768452,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,0.9331107564995582,1.0607626955032348,0.4640058541467852,-0.24534950344792444,-1.3350149276922616,0.17477718904916778,1.2539099135176124,0.5214224480287962,1.2299390501120364,0.7372572732967075,1.3911203390972284,1.1827220107800367,-0.7697408646969688,-0.5266463561922441,0.4052734548995982,4.214073407169869,1.3715704952615817,A
430,8.62,0.4363052506791122,0.521683950331399,1.887863719928816,1.226470617463484,1.0643713408714592,-0.03609757379163474,-0.8128552380657948,0.09470127549553099,-1.0511619893730912,-0.8524708182525553,-0.6499769829575955,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-0.24593433225677974,1.1234101762802597,0.4640058541467852,-0.8928507790024262,-0.6769325098113715,0.560139397917892,1.2917021777481565,0.42357730627103624,1.2663726407444924,0.3866292481579124,1.3223169050693069,1.1827220107800367,-0.7697408646969688,-0.5266463561922441,0.4052734548995982,0.9733441240726727,1.3946183284757483,A
431,8.6,1.1324791855333471,-0.09011806236019192,0.7482889600452438,-0.4789061739439971,-1.2952128377360816,1.1527754332934717,0.0349794262282334,-0.8412245008650852,-1.0528292011071676,0.17464514982014864,0.2692558844412468,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,2.122062125730959,1.1234101762802597,-3.4315320760642436,-0.7287318389279122,-1.4305185820459154,-2.0149205948335185,1.0980453274226976,0.28771401405184743,1.080098162555469,0.3866292481579124,2.6973270390006365,1.1827220107800367,-0.7697408646969688,-0.35330778644611893,0.4052734548995982,0.8251792301772475,1.3485226620474147,A
432,8.62,0.9836222750674183,0.8280949333485588,0.5926343633315383,-0.4204536445137349,-0.9704709173159642,0.32773354518376846,-0.8128552380657948,-0.841224500865064,-1.0511619893730912,-0.3817093328858998,-0.581545828681719,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,0.07256828041000465,1.1234101762802597,0.4640058541467852,-1.0584964020231236,0.29173409255809546,0.5448032069058789,1.2917021777481565,0.4861214034251458,1.2663726407444924,0.03600122301911724,2.0768214819542754,1.1827220107800367,-0.7697408646969688,-0.8755264302615057,0.4052734548995982,0.8251792301772475,1.3485226620474147,A
433,8.56,0.9236979435827909,-0.1664976933212942,1.4068359230766858,-0.715204408852999,-1.2952128377360816,-0.21058243922567996,0.20454635908703708,-0.3732616126847782,-1.0528292011071676,-1.9223832849949527,-0.6499769829575955,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-0.24593433225677974,1.1234101762802597,0.4640058541467852,-0.8928507790024262,-0.6384100273830067,0.4836701684884289,1.2539099135176124,0.7509904286436678,1.2284703854766377,0.03600122301911724,1.3685207181723622,1.1827220107800367,-0.7697408646969688,-0.35330778644611893,0.4452450986186423,0.8251792301772475,1.3715704952615817,A
434,8.58,0.6817934676787837,1.0581262854045619,-0.13283241067504672,-0.3622463462179103,-1.077895534894234,0.006932001418056597,1.3915148890986972,0.562664163675817,-1.0528292011071676,1.2873541152322396,-0.5135595148516825,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,0.5192987151879185,1.1391344941228185,0.4640058541467852,-0.24534950344792444,-0.2468347212536745,0.4880255223759428,1.1769398453348787,0.46263536967116314,1.1554063956144511,0.03600122301911724,1.540872370931967,1.1827220107800367,-0.7697408646969688,-0.35330778644611893,0.5241773999086475,0.8251792301772475,1.233283495976579,A
435,8.6,0.6817934676787837,-0.1664976933212942,-0.5767914767691293,-0.2465604270108163,-0.758046889274315,-1.0907867108135332,-0.6432883052069648,0.09470127549551004,-1.0511619893730912,-0.21052333820711686,-2.199136892308097,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-0.24593433225677974,0.7384204244956108,-3.4315320760642436,0.8324674635986937,0.6517035134239759,-2.0137275936187,0.9758771799556017,0.28771401405184743,0.9617941025141535,0.03600122301911724,1.7691270319159853,0.70207424878315,-0.7697408646969688,-0.00881303616956213,0.5241773999086475,0.9733441240726727,1.233283495976579,A
437,8.74,0.1871621520442607,1.2883488787121888,-0.33088664728137623,-0.596554050509062,-0.9170633478647267,-0.5440671669366268,0.7132471576634396,-0.3732616126847782,-1.0528292011071676,-1.1092498102707282,-0.6499769829575955,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,0.2254202247937876,0.6483459365841461,0.4640058541467852,-0.08715308921945411,-1.3406860711548743,0.40341266273822074,-0.4742305501736751,0.41577849251948756,-0.5807425398812731,0.03600122301911724,-0.2746935315545502,0.70207424878315,-0.7697408646969688,-0.5266463561922441,-0.6664550170983541,-0.09852971678461564,-0.7027344940134584,B
438,8.78,-0.19356539783847973,-0.1664976933212942,-0.023957191957289972,0.31773591060500433,0.5001307310466662,0.44089844106582493,-0.3041544394893657,-0.841224500865064,-1.0528292011071676,1.0305751232140665,-0.44601324274410303,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-0.24593433225677974,0.4708946991678843,0.4681537002504589,-0.24534950344792444,-1.312263752039548,0.38398207475397206,-0.5406670323786286,1.3157650124958529,-0.6556166182512325,0.03600122301911724,-0.2001918714931865,0.70207424878315,-0.7697408646969688,-0.5266463561922441,-0.6664550170983541,-0.09852971678461564,-0.7027344940134584,B
439,8.74,-0.0021374824977676786,0.7514603140520665,0.1056499229282022,0.15086831140756568,0.15946570798277918,-1.0449837799266197,-0.8128552380657948,-0.8412245008650852,-1.0528292011071676,-1.3660288022889042,-0.5135595148516825,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,-0.24593433225677974,0.6932707747729346,0.4640058541467852,-0.24534950344792444,-1.5458362725725263,0.42071449559935437,-0.4091639904326325,0.5214224480287962,-0.5021287483469667,0.03600122301911724,-0.2746935315545502,0.70207424878315,-0.7697408646969688,-0.5266463561922441,-0.6664550170983541,-0.09852971678461564,-0.7027344940134584,B
440,8.74,-0.3223821759263175,0.06270494664471868,-0.1437644669032031,-0.2465604270108163,0.20866791433798984,0.04872654128218391,2.578483419110298,1.96655282821671,-1.0511619893730912,-0.5956918262343793,-0.5135595148516825,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,0.2254202247937876,0.6782708496506842,0.4640058541467852,0.06960735591847023,-1.397031195868561,0.4228792174418865,-0.4091639904326325,0.4274783130128716,-0.5051062053436765,0.03600122301911724,-0.2746935315545502,0.70207424878315,-0.7697408646969688,-0.00881303616956213,-0.716297048645064,-2.1422453494629656,-0.6796866607992913,B
441,8.76,-0.4521687144309469,-0.6243292494987741,-0.35306318528990627,0.26233915814192627,0.3551975680200555,0.04872654128218391,1.0523810233810644,0.562664163675817,-1.0511619893730912,-1.1948428076101212,-0.6499769829575955,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,0.07256828041000465,0.7082956789545062,0.459860076278516,-0.08715308921945411,0.9633999480103294,0.38398207475397206,-0.34541199698681785,0.41188068550977114,-0.43173341950617194,0.03600122301911724,-0.2746935315545502,0.70207424878315,-0.7697408646969688,-0.18069803983242674,-0.716297048645064,-0.42025269098167745,-0.6796866607992913,B
442,8.8,-0.25785317198431335,-0.09011806236019192,0.3298427419733221,0.15086831140756568,0.2576900197698456,0.9616088710029923,-0.3041544394893657,0.09470127549553099,-1.0528292011071676,-1.2376393062798179,-0.44601324274410303,-1.0097407793159079,-1.2911247555743246,-1.2915868915182862,0.37426978271138683,0.7384204244956108,0.459860076278516,0.06960735591847023,-1.0967636305503743,0.4120600337076832,-0.4091639904326325,0.4548152243721543,-0.5051062053436765,0.03600122301911724,-0.2746935315545502,0.70207424878315,-0.7697408646969688,-0.5266463561922441,-0.716297048645064,-0.42025269098167745,-0.6796866607992913,B
